rms,variance,peak,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,zero_crossing_rate,total_power,dominant_freq,amp_1x,amp_2x,amp_3x,harmonic_ratio_2x_1x,harmonic_ratio_3x_1x,band_ratio_low,band_ratio_mid,band_ratio_high,spectral_centroid,spectral_bandwidth,spectral_entropy,envelope_bpfo_peak,envelope_bpfo_ratio,label,recording_id,window_id
0.23440408358450357,0.05494519506472614,1.1729451974359706,2.177063242433009,5.003945236359841,0.40279332793100187,0.05702298153902487,1.267262813777741,0.5003333333333333,0.055247198441375316,29.296875,6.025965976009552e-05,2.8522541381060725e-05,2.7327068714390302e-05,0.4733272888465362,0.4534885995570544,0.08857365380966918,0.20551885842433965,0.7059074877659912,2976.4367202444623,1649.426930145746,9.844040329018075,0.041952214769813444,47.99062471137285,bearing_fault,bearing_fault_001,bearing_fault_001_w0
0.234345188431469,0.054917004167081625,1.0847614514059332,2.0888794964029715,4.628904304229641,0.394044244435535,0.07339064543795606,1.2681942661007826,0.5040833333333333,0.055075095029062805,29.296875,6.42292264421898e-05,2.1483568291511462e-05,2.816189217168967e-05,0.33448275001175637,0.4384591521904297,0.08882156490611039,0.20479641416097213,0.7063820209329174,2975.594512113267,1648.7540180259805,9.837488779208485,0.04158699823683587,47.6325088648594,bearing_fault,bearing_fault_001,bearing_fault_001_w1
0.23455880473931334,0.05500803872322894,1.0847614514059332,2.0653935123447367,4.624688689949319,0.39591458091847986,0.06090854644271617,1.268507981170132,0.5058333333333334,0.0556161498288216,29.296875,7.537674791114761e-05,2.9094895346377134e-05,2.8512529651540136e-05,0.3859929773127587,0.3782669117689988,0.08932438369368226,0.20706491804918578,0.7036106982571321,2978.8465296473314,1659.2357881322087,9.843630092231212,0.037506876013977654,43.420001813290355,bearing_fault,bearing_fault_001,bearing_fault_001_w2
0.24702957831186612,0.06102303884689459,1.0055456631908641,1.8693288013503322,4.070547624549633,0.03599982874398977,0.012434499929264198,1.2508873682544797,0.48775,0.061248740435169625,29.296875,0.00017157118715701675,4.825925462530299e-05,2.1977442468420982e-05,0.2812783161611955,0.12809518213747564,0.11454488579803851,0.23634162414751722,0.6491134900544443,2894.583534376215,1768.753250972114,9.847603211636041,0.010173346587955713,11.846487657096022,bearing_fault,bearing_fault_002,bearing_fault_002_w0
0.24902344124065037,0.06201241546348079,1.0055456631908641,1.9585078966197678,4.037955857413152,-0.018255848150079856,-0.0026684068966080494,1.2504743314034672,0.49091666666666667,0.06152890804085514,29.296875,0.00017397046380964712,3.087911456279179e-05,2.727263814356593e-05,0.1774963053301894,0.1567659104099807,0.1097608727384693,0.22837672822728206,0.6618623990342487,2932.7261390645617,1769.0726386666659,9.837129343697743,0.009423731785164998,10.846973856786752,bearing_fault,bearing_fault_002,bearing_fault_002_w1
0.2508352672890499,0.06291802946405664,0.9823206412084787,1.9399071078768202,3.9161982755658595,0.029142341948841466,-0.027259683645725313,1.254575091161468,0.5014166666666666,0.06214303973190449,29.296875,0.00016732043736350762,3.402347731606748e-05,1.709683024574072e-05,0.2033432248455738,0.1021801670802321,0.10494080940826482,0.23426876807978497,0.6607904225119503,2928.8414616268183,1759.5204761734522,9.856861779269975,0.011591591106172241,12.929581119888208,bearing_fault,bearing_fault_002,bearing_fault_002_w2
0.237122196126272,0.05621348831155514,1.17095607789032,2.1610692145027297,4.938196832770409,0.27173592960537407,-0.023775980467745896,1.2657457392807978,0.4811666666666667,0.05630889031410556,29.296875,0.00034325074134892774,3.1708628436117335e-05,1.670761157320454e-05,0.09237745069830536,0.04867465546482418,0.12218550865608208,0.2049045786952816,0.6729099126486363,2840.23310501513,1717.6756371249317,9.687243222110574,0.0301261032872778,34.84786190215639,bearing_fault,bearing_fault_003,bearing_fault_003_w0
0.23670001957341874,0.05602243405879193,1.0413872796735182,1.949330949700372,4.399607915328053,0.2267482187478458,0.04542164626842162,1.2653686186619906,0.4810833333333333,0.05580953718767548,29.296875,0.0003278206319125197,2.52128351863473e-05,1.7470327562424952e-05,0.07691045874463279,0.05329233691150648,0.12153063159543638,0.20748260100613752,0.6709867673984261,2842.1977720293517,1719.822069755641,9.714728552457153,0.03087750812189152,35.85685781498132,bearing_fault,bearing_fault_003,bearing_fault_003_w1
0.23863351541388425,0.05694137856154366,1.2621827357752613,2.2551236756636754,5.2892098311762314,0.24185249245877039,0.10337894349299079,1.2655760867794008,0.47758333333333336,0.056456822035585316,29.296875,0.0003476923205592385,2.513502504079812e-05,2.0029473997075318e-05,0.07229099854828605,0.057606892107537284,0.13057389223460758,0.20324258818574448,0.6661835195796478,2811.3984357809336,1719.6689068380776,9.692207850078022,0.03092974428042488,35.17418691025418,bearing_fault,bearing_fault_003,bearing_fault_003_w2
0.25558737512027757,0.06529992570202246,1.0644120050526247,2.1139038240429526,4.164571918122795,0.301913577497261,0.022525685873556345,1.2669120461474046,0.49916666666666665,0.06576159257020961,29.296875,0.00013160314798853489,0.0,6.581100654103694e-06,0.0,0.050007167417279653,0.0871901967626975,0.21091063818214204,0.7018991650551605,2966.6489892232753,1646.7582076869867,9.82504581997345,0.05037821612253397,53.38769966683729,bearing_fault,bearing_fault_004,bearing_fault_004_w0
0.2530980715206661,0.06402217827596231,1.0644120050526247,2.1139038240429526,4.205531866194851,0.34928830061375304,0.05476312932372944,1.2677367976056069,0.49783333333333335,0.06377188423676582,29.296875,0.00011403547125977327,0.0,1.195796204732467e-05,0.0,0.10486177603532136,0.08443366103678199,0.20768074626178737,0.7078855927014306,2982.4748915553882,1643.3377556488845,9.837052877057095,0.05131756583294111,54.04693897422632,bearing_fault,bearing_fault_004,bearing_fault_004_w1
0.24992852684199574,0.06246300533195974,1.0456515835727371,2.058947767296962,4.183802452585958,0.34896914943990875,0.08483110667509054,1.2688803668014896,0.48983333333333334,0.06277225623780601,29.296875,0.00010415148729299201,0.0,1.0373178604116906e-05,0.0,0.09959702807638043,0.08783984496769727,0.21715076648250137,0.6950093885498012,2944.890725181889,1658.4011018688554,9.840032031828663,0.05173593776602961,55.18314494793296,bearing_fault,bearing_fault_004,bearing_fault_004_w2
0.2457098467618623,0.06037233625950055,0.9975975719513464,1.9147390069842805,4.060063465499616,0.0003948194635823299,0.05269454584597982,1.255403796117023,0.4856666666666667,0.0597939365274118,29.296875,0.00035975199909126437,4.9220541161277065e-05,1.3384330888901878e-05,0.13681797817832406,0.037204326654781,0.13754256005053103,0.2242925098583808,0.6381649300910881,2830.1419604085645,1797.546692799971,9.746682057696713,0.022660557604137883,26.95821609586503,bearing_fault,bearing_fault_005,bearing_fault_005_w0
0.2494979032881866,0.062245728474980846,0.9262595894353401,1.8473214366527766,3.7124944828311803,-0.003705292846814867,0.02250241778813709,1.253788356562483,0.4761666666666667,0.062489913345831434,29.296875,0.0003567760048940962,6.964798726696591e-05,1.7145407600648094e-05,0.19521488640369722,0.04805650426445428,0.13823009622080912,0.22593578759340274,0.6358341161857882,2816.261520222129,1789.6173506074108,9.749053875121447,0.019547190043984527,22.279716452939496,bearing_fault,bearing_fault_005,bearing_fault_005_w1
0.2527318850820401,0.0638726371707011,0.9765415345724595,1.9028011240077998,3.8639427480844426,-0.02754828726417946,0.007801348678255008,1.2489148917964168,0.47533333333333333,0.06411803354990528,29.296875,0.00043762689880052304,6.765652475051271e-05,1.579102634769755e-05,0.15459864312717117,0.03608330838661574,0.15109779569180679,0.22174486805697627,0.6271573362512168,2793.7226851326113,1832.3499778042196,9.70177893780837,0.013670089389748294,15.623237311899441,bearing_fault,bearing_fault_005,bearing_fault_005_w2
0.2828417565725392,0.07997174011703104,1.1689088130250622,2.2611812403345324,4.13273070847047,0.04667422496168161,-0.004654173055688497,1.254822879327724,0.5003333333333333,0.0800601586593104,29.296875,0.00011381523885210882,3.291860698807773e-05,0.0,0.2892284664169802,0.0,0.10382358634786228,0.23608409386782953,0.6600923197843082,2959.6238308074157,1762.2427997887157,9.904425539766493,0.0077201754729712664,7.908638109067781,bearing_fault,bearing_fault_006,bearing_fault_006_w0
0.2815889311800832,0.07925437813837302,1.231990463957762,2.2768850636220668,4.3751381092812665,0.07654842783636218,0.03646979568761418,1.2562359389124311,0.49366666666666664,0.07988191521907358,29.296875,0.000122440709637204,4.8180691150215316e-05,0.0,0.3935022207317839,0.0,0.10096984876981684,0.24048590983213175,0.6585442413980515,2940.9908638288875,1764.9517892674266,9.891128407316803,0.008836749055250767,8.89783446289886,bearing_fault,bearing_fault_006,bearing_fault_006_w1
0.28109839004129467,0.07899860709599767,1.231990463957762,2.4063846956995754,4.382773105803903,0.08731962239846691,0.013221943408919074,1.2601097840041489,0.48725,0.07871187065499802,29.296875,0.00013733128655369305,4.6097892338317844e-05,0.0,0.3356692673252918,0.0,0.10070036888678048,0.25351367012536535,0.6457859609878541,2895.230799201727,1749.2191743278097,9.891062681368416,0.013699065238826327,13.832937387716107,bearing_fault,bearing_fault_006,bearing_fault_006_w2
0.1472065323957882,0.021657366859495993,0.7780805764678251,1.519067483212429,5.285638917000175,1.760129108870852,0.20311853476164207,1.320981949172548,0.47841666666666666,0.021671157460725093,29.296875,6.428863142595078e-05,0.0,7.468431129753872e-06,0.0,0.11617032380532465,0.10636785879954817,0.16830698044071885,0.725325160759733,2802.7023067798077,1527.6973903295877,9.493774721582838,0.050261817623942856,89.28344571583374,bearing_fault,bearing_fault_007,bearing_fault_007_w0
0.14657400792206404,0.02148147165088284,0.7504610075556142,1.4165875676878072,5.120014238504329,1.5807741383540144,0.200101630756495,1.3184380957334338,0.47641666666666665,0.021596984226133292,29.296875,6.835135758923947e-05,0.0,9.265342546666744e-06,0.0,0.13555462354306455,0.1084032008231007,0.1595451219538735,0.7320516772230259,2832.684579667769,1538.641920551291,9.495881167020976,0.04946046579723253,89.66968277332339,bearing_fault,bearing_fault_007,bearing_fault_007_w1
0.14603990513561588,0.021327569092795366,0.7504610075556142,1.4165875676878072,5.1387393524990275,1.76201199267134,0.15927557409870308,1.3264608127067106,0.47933333333333333,0.02111656637533231,29.296875,6.379762813973265e-05,0.0,1.0156025271857683e-05,0.0,0.15919126726174623,0.10260940234149045,0.15800094191398797,0.7393896557445216,2855.9371852555764,1529.9602094827753,9.520128394781946,0.05052792106941287,91.9404032329798,bearing_fault,bearing_fault_007,bearing_fault_007_w2
0.23149390842390113,0.05358897191673485,0.957664085313495,1.9039952678142436,4.136886762306782,0.036978499086747885,0.004551563254827698,1.2532153343277688,0.48633333333333334,0.0536126625271768,29.296875,0.0002972450533606284,1.6500869648585523e-05,0.0,0.055512680403014394,0.0,0.12350459435214559,0.23099168999216244,0.645503715655692,2860.8279732463093,1784.8288755682331,9.75103205387207,0.01382276581077511,17.10391484660735,bearing_fault,bearing_fault_008,bearing_fault_008_w0
0.23115104388209046,0.05342440630813263,0.957664085313495,1.9039952678142436,4.143022974198624,-0.001568944160102781,0.026965603643427188,1.249811625407533,0.48483333333333334,0.0535457272975424,29.296875,0.00030606195395263666,2.019761289440094e-05,0.0,0.06599190991744938,0.0,0.1322232593368815,0.2300156447227491,0.6377610959403694,2832.201604608011,1796.3281271197077,9.753572533959272,0.016154329217834298,20.420008954338346,bearing_fault,bearing_fault_008,bearing_fault_008_w1
0.23053968429801747,0.05314169602032899,0.9293482648249588,1.8452808176021191,4.031185640141656,0.03811034652296996,0.01615617606379756,1.2532222529555772,0.489,0.05327992982226262,29.296875,0.00027910861200599474,1.7057728888182724e-05,0.0,0.06111502173145541,0.0,0.12745638153024436,0.2308895380975908,0.6416540803721649,2841.643288935995,1767.5192578099022,9.76436710222675,0.016266627824482335,20.433617225796926,bearing_fault,bearing_fault_008,bearing_fault_008_w2
0.250984938606443,0.06298461700177407,1.157354267871364,2.102549160561364,4.6112498793648875,0.09043456189360777,-0.03851025199103637,1.2578914054808452,0.488,0.06257291371699562,29.296875,0.00032879088591534426,4.061580013497415e-05,0.0,0.12353079685253728,0.0,0.12555700467531916,0.22781213021603045,0.6466308651086503,2831.3427564677127,1762.5418986407428,9.770418937970618,0.01864279791063682,21.01442059794374,bearing_fault,bearing_fault_009,bearing_fault_009_w0
0.24806104758872086,0.06153426386760594,1.157354267871364,2.102549160561364,4.66560259710839,0.06555590369100539,-0.04087443712359003,1.255365931701692,0.47933333333333333,0.0617361431192916,29.296875,0.0003604388521028127,3.747675294656326e-05,0.0,0.10397534208069575,0.0,0.13401187319517577,0.22087273629716384,0.6451153905076604,2821.484396249868,1764.2049572921537,9.746620910513947,0.01676060320085259,18.783232028951215,bearing_fault,bearing_fault_009,bearing_fault_009_w1
0.24860363827329757,0.06180339952942137,0.9588476786630462,1.8328380551595405,3.8569334114449108,0.007456110643497382,0.0024365958052342965,1.2543312647735123,0.47683333333333333,0.060670705112976744,29.296875,0.00032930388943666416,3.6118234433772486e-05,0.0,0.10968055826962589,0.0,0.13168832393386165,0.2206765843095782,0.6476350917565601,2831.798623032642,1766.5153139170345,9.762368035305132,0.016929336627646875,19.360722700858258,bearing_fault,bearing_fault_009,bearing_fault_009_w2
0.16936105206186353,0.028672895833470734,1.0250796849227481,1.8139421760981007,6.052629411798359,2.2888311934268577,0.20985723002835596,1.3434678938425415,0.4668333333333333,0.028718110705991732,29.296875,0.00024375234408575318,0.0,2.8617647037358555e-06,0.0,0.011740460238319077,0.1326900718782161,0.14417658067911063,0.7231333474426733,2743.4883947141657,1552.7593632053727,9.236064419203775,0.055808187245594616,89.01621186865812,bearing_fault,bearing_fault_010,bearing_fault_010_w0
0.1689126544322596,0.028520288940047534,1.0159955217256038,1.8108036766874849,6.014916556373558,2.319581886026625,0.23506562465291436,1.3400145865127508,0.46066666666666667,0.02886754385332383,29.296875,0.0002383382171302618,0.0,5.3257372696621766e-06,0.0,0.02234529289422115,0.134296897900762,0.14330071932228497,0.7224023827769531,2748.151307386207,1556.4387870865587,9.23536229358616,0.058278657362241956,94.09112871962327,bearing_fault,bearing_fault_010,bearing_fault_010_w1
0.1678849856900623,0.028182238244469724,1.0159955217256038,1.920638768000226,6.051735463713621,2.131450697803679,0.1543292411767222,1.3376878215817358,0.45808333333333334,0.028427052515326248,29.296875,0.0002256703082033545,0.0,7.2693764171799815e-06,0.0,0.03221237421552795,0.130968332635348,0.14682300495519343,0.7222086624094586,2747.7040153252847,1543.6032398245463,9.270403656706062,0.05758895553945879,91.86612606070507,bearing_fault,bearing_fault_010,bearing_fault_010_w2
0.2021718377479007,0.040865874830536636,0.9034485423766183,1.7440644292592717,4.46871608054124,0.08611618197964699,0.018288618388192672,1.255982722185542,0.48625,0.04056443976107047,29.296875,0.00012798590608246015,5.1043238638237825e-05,1.0880268602169606e-05,0.3988192153388447,0.0850114589582977,0.11724683739513823,0.22531986648208666,0.6574332961227751,2848.555529366132,1732.9203851971565,9.822085042840577,0.021790680997693365,29.954897535357915,bearing_fault,bearing_fault_011,bearing_fault_011_w0
0.2031487601732419,0.04126941476833117,0.7860871325521984,1.5447600587589818,3.8695147924202753,0.05344497623134625,-0.010165180858831774,1.2551855927359714,0.48575,0.04122755922169858,29.296875,0.00013219107357469295,6.350073849793191e-05,8.661949224862987e-06,0.4803708509262662,0.06552597683510497,0.12287646410940718,0.21840494461801474,0.6587185912725779,2838.948578958926,1724.337160823296,9.806848937037621,0.025838631349072074,34.15979705342045,bearing_fault,bearing_fault_011,bearing_fault_011_w1
0.20354854731730698,0.04142781448602695,0.8206640834152189,1.5994988875062974,4.031785508819698,0.10028421637330309,0.030336875364383627,1.2599307480798885,0.48491666666666666,0.04193296856156243,29.296875,0.00014401756428660277,4.457668199368882e-05,1.0434104144587094e-05,0.3095225378550272,0.0724502195011621,0.11447838330174809,0.22406814258977847,0.6614534741084734,2843.9528003902124,1711.219562555003,9.808614828144545,0.02766287891166307,37.11092383977999,bearing_fault,bearing_fault_011,bearing_fault_011_w2
0.266876726869659,0.07121485298024402,1.012620616967316,1.992193944430127,3.7943384155107456,-0.04116340759715076,0.0017598443760860703,1.2516933287353322,0.4935833333333333,0.07089509961133553,29.296875,0.00014660859572565048,1.926894597809913e-05,0.0,0.13143121576689282,0.0,0.09834316905593161,0.24039427210478514,0.6612625588392833,2929.2854991820536,1739.7598969940784,9.889783672950363,0.007324069813389052,7.821677990425554,bearing_fault,bearing_fault_012,bearing_fault_012_w0
0.26815592850108416,0.07189991694347428,1.105358933963635,2.084932261426446,4.122075316933245,-0.07100084583797539,0.001549389200993734,1.2492722425155622,0.49925,0.07179106554025974,29.296875,0.00014843679730799664,2.959262552231324e-05,0.0,0.19936178938777882,0.0,0.10125529782843733,0.2330548699349873,0.6656898322365753,2960.4732811131107,1759.2429702288985,9.885274604818793,0.00740249989066293,7.817977391700951,bearing_fault,bearing_fault_012,bearing_fault_012_w1
0.26997907121711406,0.07288824791497704,1.105358933963635,2.0807352430264814,4.094239338554943,-0.048796595644357676,0.022196691042008162,1.2505327414628922,0.49725,0.07209625135061322,29.296875,0.0001821854588822286,3.6429474613590616e-05,0.0,0.19995819006137022,0.0,0.10624329235091753,0.23706187195680858,0.6566948356922739,2928.0967400373597,1764.246718114255,9.869657666837373,0.011058343505135295,11.657808529367873,bearing_fault,bearing_fault_012,bearing_fault_012_w2
0.18997361223432757,0.03608584264494091,0.7801524440702832,1.4763587638735385,4.106635836918157,0.02697797926958767,-0.0018435275675630222,1.256960069228769,0.4895833333333333,0.03585801421299802,29.296875,8.716488869630194e-05,0.0,8.029496313681766e-06,0.0,0.09211847148291519,0.10592083281471201,0.23387596501558186,0.6602032021697061,2915.6056372543862,1738.4360663873676,9.865524784282542,0.01723151690856679,25.736827835161023,bearing_fault,bearing_fault_013,bearing_fault_013_w0
0.18922961019474904,0.035807595972372826,0.6962063198032554,1.3654372222864337,3.679161623208663,0.02020428597003221,-0.005099634353343913,1.257723202050979,0.49125,0.03559431990541615,29.296875,9.334104899094879e-05,0.0,1.454507703796274e-05,0.0,0.15582722923301587,0.10364837228589587,0.23568783196834953,0.6606637957457546,2911.4782466131805,1730.7713726671418,9.85395068531205,0.014588170103401294,21.789535488606518,bearing_fault,bearing_fault_013,bearing_fault_013_w1
0.18899244614793514,0.03571814025355067,0.7716696483663119,1.4540355415274875,4.083071382452409,0.03589081830757879,-0.0019302835741266823,1.2566976878968958,0.4925,0.035839198106668003,29.296875,7.882477904652674e-05,0.0,2.0285492879878912e-05,0.0,0.25734918797432077,0.10623998196328722,0.2300752320037625,0.6636847860329502,2932.596120330198,1758.3887496132022,9.862735498660125,0.013172291519834298,19.706457349194476,bearing_fault,bearing_fault_013,bearing_fault_013_w2
0.23837710723220865,0.05682272062676725,0.9963864748205866,1.940938678313744,4.179874847839241,0.28312174451831407,0.04060870443944068,1.268017091459781,0.48075,0.056866680268108906,29.296875,0.0003501558997825404,1.2770770641669295e-05,1.3761029205916324e-05,0.036471670617574656,0.03929972110840464,0.1315538185150435,0.19990925757240843,0.668536923912548,2815.5783666838774,1717.8505736125821,9.652623645185521,0.03474685863409565,39.61022139677981,bearing_fault,bearing_fault_014,bearing_fault_014_w0
0.23939983529034412,0.05730915829154128,1.1259609162163189,2.2436796696313226,4.7032652083939555,0.30160215662741674,0.05619053929304928,1.2644747356175063,0.4806666666666667,0.05769424461274558,29.296875,0.0003234311579004772,2.0192504488911477e-05,1.9579778856144825e-05,0.06243215594931921,0.06053770138673438,0.12766690434752637,0.20237239198797152,0.6699607036645021,2821.012432105828,1701.824699634827,9.667702090394998,0.03619313282045944,41.48038832182049,bearing_fault,bearing_fault_014,bearing_fault_014_w1
0.23951601346757012,0.05735287965404075,1.1259609162163189,2.2436796696313226,4.700983871246551,0.345945355459766,0.03401761062350208,1.265574664316164,0.48141666666666666,0.05759199847192039,29.296875,0.00032300987911675045,2.127379979081986e-05,1.5485389211571702e-05,0.06586114285108458,0.04794091516307642,0.12141178007172837,0.21059147400185016,0.6679967459264213,2844.8170721768315,1710.6221223023852,9.663024009216375,0.03954301465347796,45.60737318579376,bearing_fault,bearing_fault_014,bearing_fault_014_w2
0.20089264120481012,0.04034603047239559,0.9677929890838386,1.9034758190306527,4.817463612801891,1.0530886424545107,0.1484943883298613,1.2944412482066336,0.46975,0.04071193253811663,29.296875,0.00031339555432653954,1.8709375772769807e-05,0.0,0.05969891887258793,0.0,0.13471195096723548,0.1754063154949238,0.6898817335378408,2796.413331477467,1667.7126846376439,9.522718168464047,0.052088076134983355,69.88236700272809,bearing_fault,bearing_fault_015,bearing_fault_015_w0
0.20042319327360902,0.040160596388187586,0.9677929890838386,1.9034758190306527,4.828747478155633,1.0304245106052417,0.11380467733102302,1.2967428851390277,0.4715,0.04001753459420297,29.296875,0.00026374026774540955,2.704277414157216e-05,0.0,0.10253562860441452,0.0,0.12523888354533505,0.18182868306424954,0.6929324333904154,2779.952481112299,1632.7647603309117,9.566924386372584,0.05498006979070589,73.88654916771397,bearing_fault,bearing_fault_015,bearing_fault_015_w1
0.20046616840436654,0.0401778577847137,1.00302290917886,1.8934314731147353,5.00345228904476,0.9610650474868687,0.1062920396167941,1.29589755905832,0.47358333333333336,0.04065403292973449,29.296875,0.0002639724313379406,2.2353040670197815e-05,0.0,0.0846794513991546,0.0,0.12271265104289189,0.18842752072652408,0.688859828230584,2771.7474591143286,1630.8908898925208,9.560676350347535,0.05427048077540853,73.71766867802081,bearing_fault,bearing_fault_015,bearing_fault_015_w2
0.1776659575157459,0.0315642786649322,0.7180665715261405,1.4093651968882601,4.041666628580216,0.12649177427507707,0.03911907322645506,1.25883260880654,0.4489166666666667,0.031592419483006125,29.296875,0.0,1.6877259488216966e-05,8.409984131141746e-06,0.0,0.0,0.18676927573501653,0.20240574322124577,0.6108249810437376,2637.773496614949,1823.9977764176208,9.372578746353222,0.03434580180849703,56.229847474515594,bearing_fault,bearing_fault_016,bearing_fault_016_w0
0.17727210148303144,0.03142487162109573,0.7855977239083846,1.5223818195790049,4.431592548044467,0.23395677419712957,0.04864751003685171,1.2607658374324664,0.44783333333333336,0.03144150960276483,29.296875,0.0,1.2939347385835729e-05,9.714931176305102e-06,0.0,0.0,0.19194352533505976,0.19470291923674468,0.6133535554281955,2625.222577554897,1822.4148552766087,9.349056400530738,0.03262502806104081,52.9163600390562,bearing_fault,bearing_fault_016,bearing_fault_016_w1
0.17623457072720322,0.03105832267039684,0.7855977239083846,1.5223818195790049,4.457682284847653,0.15410771324732542,0.010659194194525138,1.2580325816101192,0.45625,0.030807120971761102,29.296875,0.0,1.3408757078247594e-05,1.087181395267004e-05,0.0,0.0,0.1804624025858202,0.18993328853693467,0.6296043088772452,2668.3591257412822,1798.8149705488854,9.39009625004109,0.029272768179800703,47.64957110507226,bearing_fault,bearing_fault_016,bearing_fault_016_w2
0.2570921207111073,0.06609555896013158,1.0765170579058185,2.118901502360613,4.1872814107574055,0.35644144158670965,0.03944845292609447,1.2676803764156948,0.49266666666666664,0.06615342614573066,29.296875,0.00019888121999679778,4.154244346136797e-05,0.0,0.20888067491760587,0.0,0.09668825257005337,0.21094945218547356,0.6923622952444731,2910.554316140972,1655.1040221838664,9.796990095431529,0.050972435302850706,53.99745835690545,bearing_fault,bearing_fault_017,bearing_fault_017_w0
0.25519853996813685,0.06512584111211564,1.1249384434444536,2.135320885103646,4.408091220211954,0.22980107882397327,0.03726244453452859,1.2633326684952915,0.4846666666666667,0.0647803561889275,29.296875,0.00019739485319963842,3.5870326880967966e-05,0.0,0.18171865324517827,0.0,0.10278607626948888,0.20867460972727447,0.6885393140032366,2907.094210028097,1673.3506965780605,9.797985538885847,0.05458463336620995,58.35996986316233,bearing_fault,bearing_fault_017,bearing_fault_017_w1
0.2550226971439673,0.06501850151044929,1.456983296984399,2.394331217314759,5.713151469658765,0.3168845707353647,0.0648012320266323,1.2656646587648117,0.48741666666666666,0.0648817033520885,29.296875,0.0001895797489325646,4.4457153574605654e-05,0.0,0.23450370530039846,0.0,0.10347385566480964,0.21164085960961024,0.6848852847255802,2894.081276403891,1676.6517495137293,9.789248100663471,0.05658120559393781,60.42609748134264,bearing_fault,bearing_fault_017,bearing_fault_017_w2
0.12315998027345355,0.015168359925789417,0.5902083544508505,1.0790233917553738,4.792208906987513,0.2918368721748892,0.027605118777965926,1.2671673938376067,0.47483333333333333,0.015017186329762063,29.296875,0.0,4.007619478795813e-05,9.666153883657912e-06,0.0,0.0,0.1370009713415167,0.20048822953274106,0.6625107991257422,2812.2486601253845,1738.4360010425967,9.68996748675756,0.023350094456427026,52.798266680481596,bearing_fault,bearing_fault_018,bearing_fault_018_w0
0.12371240954587304,0.015304574636549545,0.579336206048755,1.104067513800735,4.682927187138287,0.2664044622735968,0.05423494734251085,1.2648485436873649,0.4735,0.015386304045177043,29.296875,0.0,4.3410720497968815e-05,1.108469788334456e-05,0.0,0.0,0.13847611881817135,0.20535606843660192,0.6561678127452268,2769.7038387006614,1727.115620995313,9.686485374183585,0.02589973102124374,58.76706555672103,bearing_fault,bearing_fault_018,bearing_fault_018_w1
0.12436167646176488,0.0154654527913585,0.579336206048755,1.0627444095143435,4.658478580633098,0.2463733571430149,0.0373485340916657,1.266141560564049,0.4741666666666667,0.015535935958435257,29.296875,0.0,5.2284522491450214e-05,6.044730654028629e-06,0.0,0.0,0.13836681702480552,0.19813413520911832,0.6634990477660762,2781.722035653489,1725.8216476455952,9.672911354476572,0.024477387233991312,53.92290754864529,bearing_fault,bearing_fault_018,bearing_fault_018_w2
0.18052106553594502,0.0325763381829388,0.7426374512199655,1.4711818160002272,4.113854795921825,0.0371775131723755,0.03748901485983697,1.2515959266922887,0.48233333333333334,0.03248193859075732,29.296875,9.677654523539436e-05,0.0,1.1991746024303267e-05,0.0,0.12391169776866029,0.11425856102269284,0.24335787667975875,0.6423835622975483,2876.317759508893,1774.309122134555,9.84228637278303,0.0076623288094046435,12.4506334668729,bearing_fault,bearing_fault_019,bearing_fault_019_w0
0.1784685500541786,0.031846799391437815,0.7285443647802617,1.452501423212043,4.082200278755522,0.002571455512864418,0.017520856281282412,1.251245718546038,0.4825833333333333,0.031835289997326086,29.296875,9.913508126034004e-05,0.0,1.059257526915081e-05,0.0,0.10684991765259665,0.12100523439521996,0.23943961813291473,0.6395551474718654,2855.868959647215,1773.0359241055985,9.829666171243794,0.008147521462660618,13.294651693742784,bearing_fault,bearing_fault_019,bearing_fault_019_w1
0.17935834687666297,0.03216719670686716,0.6897394665631272,1.3240211596386025,3.845594468137195,-0.03409061988264295,0.015017244297750285,1.251979563287553,0.48541666666666666,0.032033503726226466,29.296875,9.470141341547466e-05,0.0,1.640452266715332e-05,0.0,0.17322363073065541,0.11878414170406529,0.23546100828548974,0.645754850010445,2879.387928871295,1766.630268305004,9.845107749272177,0.009102448015428472,14.182274781481755,bearing_fault,bearing_fault_019,bearing_fault_019_w2
0.25546810435177275,0.06524028428799718,1.0113611411347267,1.9505990236812494,3.9588548390452276,-0.05727064370603596,0.01830966954748172,1.2496923696782656,0.4865,0.06505244834069507,29.296875,0.0,9.685264353351061e-06,1.4601019491522216e-05,0.0,0.0,0.1333575322461475,0.2186868140661781,0.6479556536876744,2863.2188242825923,1791.6099961175196,9.749481564753292,0.0058688960964543265,6.659896253368709,bearing_fault,bearing_fault_020,bearing_fault_020_w0
0.25578138429429864,0.06542284087205902,1.0113611411347267,1.9096782275900885,3.954006050616522,-0.08367909188463107,0.021991163173026414,1.2491457587888704,0.49133333333333334,0.06541109116757055,29.296875,0.0,1.4361580558029297e-05,2.0077281058685742e-05,0.0,0.0,0.13624978991441825,0.2136380255009774,0.6501121845846044,2871.445120573954,1803.9184445325377,9.746779211369013,0.01152034446881617,12.94633871224535,bearing_fault,bearing_fault_020,bearing_fault_020_w1
